1,178.2,,1,178.2,,1,178.19,,1,178.093
1071.52,91.5858,,1071.52,90.5408,,1071.52,79.9189,,1071.52,20.3775
1096.48,91.5444,,1096.48,90.4749,,1096.48,79.5956,,1096.48,19.5677
1122.02,91.5038,,1122.02,90.4092,,1122.02,79.2658,,1122.02,18.7609
1148.15,91.464,,1148.15,90.3437,,1148.15,78.9292,,1148.15,17.9573
1174.9,91.425,,1174.9,90.2784,,1174.9,78.5858,,1174.9,17.1566
1202.26,91.3867,,1202.26,90.2132,,1202.26,78.235,,1202.26,16.359
1230.27,91.3492,,1230.27,90.1481,,1230.27,77.8768,,1230.27,15.5643
1258.93,91.3123,,1258.93,90.083,,1258.93,77.5108,,1258.93,14.7726
1288.25,91.2762,,1288.25,90.018,,1288.25,77.1367,,1288.25,13.9837
1318.26,91.2408,,1318.26,89.9529,,1318.26,76.7542,,1318.26,13.1975
1348.96,91.206,,1348.96,89.8878,,1348.96,76.3631,,1348.96,12.414
1380.38,91.1718,,1380.38,89.8226,,1380.38,75.9629,,1380.38,11.6332
1412.54,91.1383,,1412.54,89.7573,,1412.54,75.5534,,1412.54,10.8548
1445.44,91.1053,,1445.44,89.6918,,1445.44,75.1341,,1445.44,10.0787
1479.11,91.073,,1479.11,89.6261,,1479.11,74.7048,,1479.11,9.30495
1513.56,91.0412,,1513.56,89.5602,,1513.56,74.265,,1513.56,8.53331
1548.82,91.01,,1548.82,89.494,,1548.82,73.8143,,1548.82,7.76368
1584.89,90.9793,,1584.89,89.4274,,1584.89,73.3524,,1584.89,6.99591
1621.81,90.9491,,1621.81,89.3606,,1621.81,72.8787,,1621.81,6.22987
1659.59,90.9194,,1659.59,89.2933,,1659.59,72.3929,,1659.59,5.46541
1698.24,90.8902,,1698.24,89.2256,,1698.24,71.8944,,1698.24,4.70239
1737.8,90.8615,,1737.8,89.1574,,1737.8,71.3828,,1737.8,3.94065
1778.28,90.8333,,1778.28,89.0887,,1778.28,70.8574,,1778.28,3.18004
1819.7,90.8054,,1819.7,89.0195,,1819.7,70.3179,,1819.7,2.4204
1862.09,90.778,,1862.09,88.9497,,1862.09,69.7635,,1862.09,1.66158
1905.46,90.751,,1905.46,88.8792,,1905.46,69.1938,,1905.46,0.903409
1949.84,90.7245,,1949.84,88.808,,1949.84,68.608,,1949.84,0.145736
1995.26,90.6983,,1995.26,88.7362,,1995.26,68.0055,,1995.26,-0.611599
2041.74,90.6724,,2041.74,88.6635,,2041.74,67.3857,,2041.74,-1.36875
2089.3,90.6469,,2089.3,88.5901,,2089.3,66.7478,,2089.3,-2.12589
2137.96,90.6218,,2137.96,88.5157,,2137.96,66.091,,2137.96,-2.88315
2187.76,90.597,,2187.76,88.4405,,2187.76,65.4145,,2187.76,-3.6407
2238.72,90.5725,,2238.72,88.3643,,2238.72,64.7175,,2238.72,-4.39867
2290.87,90.5483,,2290.87,88.2871,,2290.87,63.9992,,2290.87,-5.15722
2344.23,90.5244,,2344.23,88.2089,,2344.23,63.2585,,2344.23,-5.91649
2398.83,90.5007,,2398.83,88.1295,,2398.83,62.4946,,2398.83,-6.67661
2454.71,90.4774,,2454.71,88.0489,,2454.71,61.7064,,2454.71,-7.4377
2511.89,90.4543,,2511.89,87.9672,,2511.89,60.8929,,2511.89,-8.1999
2570.4,90.4314,,2570.4,87.8841,,2570.4,60.053,,2570.4,-8.96332
2630.27,90.4087,,2630.27,87.7998,,2630.27,59.1855,,2630.27,-9.72806
2691.53,90.3863,,2691.53,87.714,,2691.53,58.2892,,2691.53,-10.4942
2754.23,90.3641,,2754.23,87.6267,,2754.23,57.3629,,2754.23,-11.2619
2818.38,90.342,,2818.38,87.538,,2818.38,56.4052,,2818.38,-12.0312
2884.03,90.3202,,2884.03,87.4476,,2884.03,55.4149,,2884.03,-12.8022
2951.21,90.2985,,2951.21,87.3556,,2951.21,54.3905,,2951.21,-13.575
3019.95,90.2769,,3019.95,87.2618,,3019.95,53.3306,,3019.95,-14.3495
3090.3,90.2555,,3090.3,87.1662,,3090.3,52.2337,,3090.3,-15.1259
3162.28,90.2342,,3162.28,87.0688,,3162.28,51.0982,,3162.28,-15.9041
3235.94,90.2131,,3235.94,86.9694,,3235.94,49.9228,,3235.94,-16.6843
3311.31,90.1921,,3311.31,86.8679,,3311.31,48.7057,,3311.31,-17.4664
3388.44,90.1711,,3388.44,86.7643,,3388.44,47.4455,,3388.44,-18.2503
3467.37,90.1503,,3467.37,86.6584,,3467.37,46.1405,,3467.37,-19.0362
3548.13,90.1295,,3548.13,86.5502,,3548.13,44.7892,,3548.13,-19.8239
3630.78,90.1087,,3630.78,86.4396,,3630.78,43.3902,,3630.78,-20.6135
3715.35,90.0881,,3715.35,86.3265,,3715.35,41.942,,3715.35,-21.4048
3801.89,90.0674,,3801.89,86.2107,,3801.89,40.4432,,3801.89,-22.1978
3890.45,90.0468,,3890.45,86.0922,,3890.45,38.8926,,3890.45,-22.9924
3981.07,90.0263,,3981.07,85.9708,,3981.07,37.2892,,3981.07,-23.7885
4073.8,90.0057,,4073.8,85.8464,,4073.8,35.632,,4073.8,-24.586
4168.69,89.9851,,4168.69,85.7189,,4168.69,33.9204,,4168.69,-25.3849
4265.8,89.9645,,4265.8,85.5881,,4265.8,32.1541,,4265.8,-26.1849
4365.16,89.9439,,4365.16,85.4538,,4365.16,30.3329,,4365.16,-26.9858
4466.84,89.9232,,4466.84,85.316,,4466.84,28.4573,,4466.84,-27.7877
4570.88,89.9025,,4570.88,85.1745,,4570.88,26.5277,,4570.88,-28.5902
4677.35,89.8817,,4677.35,85.029,,4677.35,24.5456,,4677.35,-29.3932
4786.3,89.8608,,4786.3,84.8794,,4786.3,22.5125,,4786.3,-30.1964
4897.79,89.8399,,4897.79,84.7256,,4897.79,20.4306,,4897.79,-30.9998
5011.87,89.8188,,5011.87,84.5672,,5011.87,18.3028,,5011.87,-31.803
5128.61,89.7977,,5128.61,84.404,,5128.61,16.1322,,5128.61,-32.6059
5248.07,89.7764,,5248.07,84.2359,,5248.07,13.9229,,5248.07,-33.4081
5370.32,89.755,,5370.32,84.0626,,5370.32,11.6792,,5370.32,-34.2095
5495.41,89.7334,,5495.41,83.8838,,5495.41,9.40607,,5495.41,-35.0098
5623.41,89.7117,,5623.41,83.6992,,5623.41,7.10897,,5623.41,-35.8087
5754.4,89.6897,,5754.4,83.5084,,5754.4,4.79366,,5754.4,-36.6059
5888.44,89.6676,,5888.44,83.3113,,5888.44,2.46625,,5888.44,-37.4013
6025.6,89.6453,,6025.6,83.1073,,6025.6,0.133058,,6025.6,-38.1945
6165.95,89.6228,,6165.95,82.8962,,6165.95,-2.19951,,6165.95,-38.9852
6309.57,89.6001,,6309.57,82.6774,,6309.57,-4.52503,,6309.57,-39.7731
6456.54,89.5771,,6456.54,82.4506,,6456.54,-6.83723,,6456.54,-40.558
6606.93,89.5538,,6606.93,82.2153,,6606.93,-9.13004,,6606.93,-41.3396
6760.83,89.5303,,6760.83,81.9709,,6760.83,-11.3977,,6760.83,-42.1176
6918.31,89.5065,,6918.31,81.7169,,6918.31,-13.6349,,6918.31,-42.8916
7079.46,89.4823,,7079.46,81.4526,,7079.46,-15.8367,,7079.46,-43.6615
7244.36,89.4579,,7244.36,81.1773,,7244.36,-17.9988,,7244.36,-44.4269
7413.1,89.4331,,7413.1,80.8904,,7413.1,-20.1174,,7413.1,-45.1876
7585.78,89.408,,7585.78,80.5909,,7585.78,-22.1892,,7585.78,-45.9433
7762.47,89.3825,,7762.47,80.2781,,7762.47,-24.2116,,7762.47,-46.6937
7943.28,89.3566,,7943.28,79.9508,,7943.28,-26.1824,,7943.28,-47.4385
8128.31,89.3303,,8128.31,79.6082,,8128.31,-28.1,,8128.31,-48.1776
8317.64,89.3035,,8317.64,79.2489,,8317.64,-29.9634,,8317.64,-48.9106
8511.38,89.2764,,8511.38,78.8716,,8511.38,-31.7718,,8511.38,-49.6373
8709.64,89.2487,,8709.64,78.475,,8709.64,-33.525,,8709.64,-50.3575
8912.51,89.2206,,8912.51,78.0573,,8912.51,-35.2231,,8912.51,-51.071
9120.11,89.1919,,9120.11,77.6168,,9120.11,-36.8666,,9120.11,-51.7776
9332.54,89.1628,,9332.54,77.1515,,9332.54,-38.4561,,9332.54,-52.477
9549.93,89.133,,9549.93,76.659,,9549.93,-39.9926,,9549.93,-53.1691
9772.37,89.1027,,9772.37,76.137,,9772.37,-41.477,,9772.37,-53.8536
10000,89.0718,,10000,75.5825,,10000,-42.9108,,10000,-54.5305
10232.9,89.0403,,10232.9,74.9923,,10232.9,-44.2952,,10232.9,-55.1996
10471.3,89.0081,,10471.3,74.3627,,10471.3,-45.6316,,10471.3,-55.8607
10715.2,88.9752,,10715.2,73.6896,,10715.2,-46.9217,,10715.2,-56.5136
10964.8,88.9416,,10964.8,72.9682,,10964.8,-48.1668,,10964.8,-57.1584
11220.2,88.9073,,11220.2,72.193,,11220.2,-49.3687,,11220.2,-57.7947
11481.5,88.8722,,11481.5,71.3579,,11481.5,-50.5287,,11481.5,-58.4227
11749,88.8362,,11749,70.4555,,11749,-51.6486,,11749,-59.0421
12022.6,88.7995,,12022.6,69.4775,,12022.6,-52.7297,,12022.6,-59.6528
12302.7,88.7618,,12302.7,68.4141,,12302.7,-53.7737,,12302.7,-60.2549
12589.3,88.7232,,12589.3,67.2538,,12589.3,-54.782,,12589.3,-60.8483
12882.5,88.6837,,12882.5,65.9833,,12882.5,-55.756,,12882.5,-61.4329
13182.6,88.6431,,13182.6,64.587,,13182.6,-56.6971,,13182.6,-62.0086
13489.6,88.6015,,13489.6,63.0461,,13489.6,-57.6067,,13489.6,-62.5755
13803.8,88.5588,,13803.8,61.3389,,13803.8,-58.4859,,13803.8,-63.1336
14125.4,88.515,,14125.4,59.4394,,14125.4,-59.3361,,14125.4,-63.6827
14454.4,88.4699,,14454.4,57.317,,14454.4,-60.1585,,14454.4,-64.223
14791.1,88.4236,,14791.1,54.9358,,14791.1,-60.9541,,14791.1,-64.7545
15135.6,88.3759,,15135.6,52.2536,,15135.6,-61.7242,,15135.6,-65.2771
15488.2,88.3269,,15488.2,49.2223,,15488.2,-62.4696,,15488.2,-65.7909
15848.9,88.2763,,15848.9,45.7877,,15848.9,-63.1914,,15848.9,-66.2959
16218.1,88.2243,,16218.1,41.8913,,16218.1,-63.8906,,16218.1,-66.7921
16595.9,88.1706,,16595.9,37.4751,,16595.9,-64.5681,,16595.9,-67.2797
16982.4,88.1153,,16982.4,32.4885,,16982.4,-65.2247,,16982.4,-67.7586
17378,88.0581,,17378,26.9012,,17378,-65.8612,,17378,-68.2289
17782.8,87.9991,,17782.8,20.7198,,17782.8,-66.4784,,17782.8,-68.6907
18197,87.938,,18197,14.0061,,18197,-67.0772,,18197,-69.1441
18620.9,87.8749,,18620.9,6.88874,,18620.9,-67.6581,,18620.9,-69.5891
19054.6,87.8095,,19054.6,-0.440632,,19054.6,-68.2218,,19054.6,-70.0258
19498.4,87.7418,,19498.4,-7.75282,,19498.4,-68.7691,,19498.4,-70.4542
19952.6,87.6716,,19952.6,-14.8218,,19952.6,-69.3005,,19952.6,-70.8746
20417.4,87.5987,,20417.4,-21.464,,20417.4,-69.8166,,20417.4,-71.2869
20893,87.523,,20893,-27.5608,,20893,-70.318,,20893,-71.6912
21379.6,87.4443,,21379.6,-33.0594,,21379.6,-70.8052,,21379.6,-72.0877
21877.6,87.3625,,21877.6,-37.9597,,21877.6,-71.2786,,21877.6,-72.4764
22387.2,87.2772,,22387.2,-42.2961,,22387.2,-71.7389,,22387.2,-72.8575
22908.7,87.1882,,22908.7,-46.1206,,22908.7,-72.1864,,22908.7,-73.2311
23442.3,87.0954,,23442.3,-49.4921,,23442.3,-72.6216,,23442.3,-73.5971
23988.3,86.9984,,23988.3,-52.4682,,23988.3,-73.0449,,23988.3,-73.9559
24547.1,86.8968,,24547.1,-55.1026,,24547.1,-73.4567,,24547.1,-74.3074
25118.9,86.7904,,25118.9,-57.4424,,25118.9,-73.8575,,25118.9,-74.6517
25704,86.6788,,25704,-59.5289,,25704,-74.2474,,25704,-74.9891
26302.7,86.5616,,26302.7,-61.3972,,26302.7,-74.627,,26302.7,-75.3195
26915.3,86.4382,,26915.3,-63.0771,,26915.3,-74.9966,,26915.3,-75.6432
27542.3,86.3081,,27542.3,-64.594,,27542.3,-75.3564,,27542.3,-75.9601
28183.8,86.1708,,28183.8,-65.9692,,28183.8,-75.7069,,28183.8,-76.2705
28840.3,86.0256,,28840.3,-67.2209,,28840.3,-76.0482,,28840.3,-76.5744
29512.1,85.8716,,29512.1,-68.3643,,29512.1,-76.3806,,29512.1,-76.8719
30199.5,85.7082,,30199.5,-69.4125,,30199.5,-76.7045,,30199.5,-77.1632
30903,85.5343,,30903,-70.3768,,30903,-77.0201,,30903,-77.4483
31622.8,85.3488,,31622.8,-71.2666,,31622.8,-77.3277,,31622.8,-77.7274
32359.4,85.1505,,32359.4,-72.0902,,32359.4,-77.6274,,32359.4,-78.0006
33113.1,84.9378,,33113.1,-72.8546,,33113.1,-77.9196,,33113.1,-78.268
33884.4,84.7091,,33884.4,-73.566,,33884.4,-78.2044,,33884.4,-78.5296
34673.7,84.4624,,34673.7,-74.2297,,34673.7,-78.4821,,34673.7,-78.7857
35481.3,84.1955,,35481.3,-74.8504,,35481.3,-78.7528,,35481.3,-79.0362
36307.8,83.9055,,36307.8,-75.4322,,36307.8,-79.0168,,36307.8,-79.2814
37153.5,83.5893,,37153.5,-75.9787,,37153.5,-79.2743,,37153.5,-79.5212
38018.9,83.2431,,38018.9,-76.493,,38018.9,-79.5254,,38018.9,-79.7559
38904.5,82.862,,38904.5,-76.978,,38904.5,-79.7703,,38904.5,-79.9855
39810.7,82.4406,,39810.7,-77.436,,39810.7,-80.0092,,39810.7,-80.2101
40738,81.9717,,40738,-77.8695,,40738,-80.2423,,40738,-80.4298
41686.9,81.4468,,41686.9,-78.2802,,41686.9,-80.4697,,41686.9,-80.6447
42658,80.855,,42658,-78.67,,42658,-80.6915,,42658,-80.8549
43651.6,80.1823,,43651.6,-79.0405,,43651.6,-80.908,,43651.6,-81.0605
44668.4,79.4109,,44668.4,-79.3932,,44668.4,-81.1192,,44668.4,-81.2616
45708.8,78.5171,,45708.8,-79.7292,,45708.8,-81.3254,,45708.8,-81.4582
46773.5,77.4693,,46773.5,-80.0498,,46773.5,-81.5266,,46773.5,-81.6506
47863,76.2241,,47863,-80.356,,47863,-81.7229,,47863,-81.8387
48977.9,74.7206,,48977.9,-80.6489,,48977.9,-81.9146,,48977.9,-82.0226
50118.7,72.871,,50118.7,-80.9292,,50118.7,-82.1017,,50118.7,-82.2025
51286.1,70.5445,,51286.1,-81.1977,,51286.1,-82.2843,,51286.1,-82.3784
52480.7,67.5389,,52480.7,-81.4553,,52480.7,-82.4626,,52480.7,-82.5504
53703.2,63.5304,,53703.2,-81.7025,,53703.2,-82.6366,,53703.2,-82.7186
54954.1,57.9814,,54954.1,-81.94,,54954.1,-82.8065,,54954.1,-82.883
56234.1,49.984,,56234.1,-82.1684,,56234.1,-82.9724,,56234.1,-83.0438
57544,38.0901,,57544,-82.3881,,57544,-83.1344,,57544,-83.201
58884.4,20.6655,,58884.4,-82.5997,,58884.4,-83.2925,,58884.4,-83.3547
60256,-1.66536,,60256,-82.8035,,60256,-83.4469,,60256,-83.505
61659.5,-23.5173,,61659.5,-83.0001,,61659.5,-83.5977,,61659.5,-83.6519
63095.7,-40.0751,,63095.7,-83.1897,,63095.7,-83.745,,63095.7,-83.7956
64565.4,-51.2909,,64565.4,-83.3728,,64565.4,-83.8888,,64565.4,-83.936
66069.3,-58.855,,66069.3,-83.5496,,66069.3,-84.0292,,66069.3,-84.0733
67608.3,-64.1337,,67608.3,-83.7205,,67608.3,-84.1664,,67608.3,-84.2075
69183.1,-67.9687,,69183.1,-83.8857,,69183.1,-84.3003,,69183.1,-84.3387
70794.6,-70.8586,,70794.6,-84.0456,,70794.6,-84.4311,,70794.6,-84.4669
72443.6,-73.1049,,72443.6,-84.2003,,72443.6,-84.5589,,72443.6,-84.5923
74131,-74.8969,,74131,-84.35,,74131,-84.6837,,74131,-84.7149
75857.8,-76.3577,,75857.8,-84.4951,,75857.8,-84.8056,,75857.8,-84.8347
77624.7,-77.5705,,77624.7,-84.6357,,77624.7,-84.9246,,77624.7,-84.9518
79432.8,-78.5931,,79432.8,-84.7721,,79432.8,-85.0409,,79432.8,-85.0663
81283.1,-79.4669,,81283.1,-84.9043,,81283.1,-85.1545,,81283.1,-85.1782
83176.4,-80.2222,,83176.4,-85.0325,,83176.4,-85.2655,,83176.4,-85.2875
85113.8,-80.8816,,85113.8,-85.157,,85113.8,-85.3738,,85113.8,-85.3945
87096.4,-81.4624,,87096.4,-85.2778,,87096.4,-85.4797,,87096.4,-85.499
89125.1,-81.9779,,89125.1,-85.3951,,89125.1,-85.5832,,89125.1,-85.6011
91201.1,-82.4388,,91201.1,-85.509,,91201.1,-85.6842,,91201.1,-85.701
93325.4,-82.8534,,93325.4,-85.6198,,93325.4,-85.7829,,93325.4,-85.7986
95499.3,-83.2283,,95499.3,-85.7274,,95499.3,-85.8793,,95499.3,-85.8939
97723.7,-83.5693,,97723.7,-85.832,,97723.7,-85.9735,,97723.7,-85.9872
100000,-83.8807,,100000,-85.9337,,100000,-86.0656,,100000,-86.0783
102329,-84.1664,,102329,-86.0326,,102329,-86.1555,,102329,-86.1674
104713,-84.4294,,104713,-86.1288,,104713,-86.2433,,104713,-86.2544
107152,-84.6725,,107152,-86.2224,,107152,-86.3292,,107152,-86.3395
109648,-84.8978,,109648,-86.3136,,109648,-86.413,,109648,-86.4227
112202,-85.1074,,112202,-86.4022,,112202,-86.4949,,112202,-86.5039
114815,-85.3029,,114815,-86.4886,,114815,-86.575,,114815,-86.5834
117490,-85.4856,,117490,-86.5726,,117490,-86.6532,,117490,-86.661
120226,-85.6569,,120226,-86.6545,,120226,-86.7296,,120226,-86.7369
123027,-85.8178,,123027,-86.7342,,123027,-86.8042,,123027,-86.811
125893,-85.9693,,125893,-86.8119,,125893,-86.8771,,125893,-86.8835
128825,-86.1122,,128825,-86.8876,,128825,-86.9484,,128825,-86.9544
131826,-86.2472,,131826,-86.9613,,131826,-87.018,,131826,-87.0236
134896,-86.375,,134896,-87.0332,,134896,-87.0861,,134896,-87.0913
138038,-86.4962,,138038,-87.1032,,138038,-87.1525,,138038,-87.1574
141254,-86.6113,,141254,-87.1715,,141254,-87.2175,,141254,-87.222
144544,-86.7208,,144544,-87.2381,,144544,-87.281,,144544,-87.2852
147911,-86.825,,147911,-87.303,,147911,-87.343,,147911,-87.3469
151356,-86.9244,,151356,-87.3663,,151356,-87.4036,,151356,-87.4072
154882,-87.0193,,154882,-87.428,,154882,-87.4628,,154882,-87.4662
158489,-87.1101,,158489,-87.4882,,158489,-87.5206,,158489,-87.5238
162181,-87.1968,,162181,-87.5469,,162181,-87.5771,,162181,-87.5801
165959,-87.28,,165959,-87.6042,,165959,-87.6324,,165959,-87.6352
169824,-87.3597,,169824,-87.66,,169824,-87.6863,,169824,-87.6889
173780,-87.4362,,173780,-87.7145,,173780,-87.7391,,173780,-87.7415
177828,-87.5096,,177828,-87.7677,,177828,-87.7906,,177828,-87.7929
181970,-87.5802,,181970,-87.8196,,181970,-87.841,,181970,-87.8431
186209,-87.6482,,186209,-87.8703,,186209,-87.8902,,186209,-87.8921
190546,-87.7136,,190546,-87.9197,,190546,-87.9383,,190546,-87.9401
194984,-87.7766,,194984,-87.9679,,194984,-87.9852,,194984,-87.987
199526,-87.8373,,199526,-88.015,,199526,-88.0312,,199526,-88.0328
204174,-87.8959,,204174,-88.0609,,204174,-88.076,,204174,-88.0775
208930,-87.9525,,208930,-88.1058,,208930,-88.1198,,208930,-88.1212
213796,-88.0072,,213796,-88.1496,,213796,-88.1627,,213796,-88.164
218776,-88.0599,,218776,-88.1923,,218776,-88.2045,,218776,-88.2058
223872,-88.111,,223872,-88.234,,223872,-88.2454,,223872,-88.2466
229087,-88.1604,,229087,-88.2748,,229087,-88.2854,,229087,-88.2865
234423,-88.2082,,234423,-88.3145,,234423,-88.3245,,234423,-88.3255
239883,-88.2544,,239883,-88.3534,,239883,-88.3626,,239883,-88.3636
245471,-88.2993,,245471,-88.3913,,245471,-88.3999,,245471,-88.4008
251189,-88.3427,,251189,-88.4283,,251189,-88.4364,,251189,-88.4372
257040,-88.3848,,257040,-88.4645,,257040,-88.472,,257040,-88.4727
263027,-88.4256,,263027,-88.4998,,263027,-88.5068,,263027,-88.5075
269153,-88.4652,,269153,-88.5343,,269153,-88.5408,,269153,-88.5415
275423,-88.5037,,275423,-88.5679,,275423,-88.574,,275423,-88.5747
281838,-88.541,,281838,-88.6008,,281838,-88.6065,,281838,-88.6071
288403,-88.5772,,288403,-88.6329,,288403,-88.6383,,288403,-88.6388
295121,-88.6124,,295121,-88.6643,,295121,-88.6693,,295121,-88.6698
301995,-88.6466,,301995,-88.6949,,301995,-88.6996,,301995,-88.7
309030,-88.6799,,309030,-88.7249,,309030,-88.7292,,309030,-88.7296
316228,-88.7122,,316228,-88.7541,,316228,-88.7581,,316228,-88.7585
323594,-88.7436,,323594,-88.7826,,323594,-88.7864,,323594,-88.7868
331131,-88.7742,,331131,-88.8105,,331131,-88.814,,331131,-88.8144
338844,-88.8039,,338844,-88.8378,,338844,-88.841,,338844,-88.8414
346737,-88.8328,,346737,-88.8644,,346737,-88.8674,,346737,-88.8677
354813,-88.861,,354813,-88.8904,,354813,-88.8932,,354813,-88.8935
363078,-88.8884,,363078,-88.9158,,363078,-88.9184,,363078,-88.9187
371535,-88.915,,371535,-88.9406,,371535,-88.9431,,371535,-88.9433
380189,-88.941,,380189,-88.9648,,380189,-88.9671,,380189,-88.9674
389045,-88.9663,,389045,-88.9885,,389045,-88.9906,,389045,-88.9909
398107,-88.9909,,398107,-89.0116,,398107,-89.0136,,398107,-89.0138
407380,-89.0149,,407380,-89.0342,,407380,-89.0361,,407380,-89.0363
416869,-89.0383,,416869,-89.0563,,416869,-89.058,,416869,-89.0582
426580,-89.0611,,426580,-89.0778,,426580,-89.0795,,426580,-89.0796
436516,-89.0833,,436516,-89.0989,,436516,-89.1004,,436516,-89.1006
446684,-89.1049,,446684,-89.1195,,446684,-89.1209,,446684,-89.1211
457088,-89.126,,457088,-89.1396,,457088,-89.1409,,457088,-89.1411
467735,-89.1466,,467735,-89.1592,,467735,-89.1605,,467735,-89.1606
478630,-89.1666,,478630,-89.1784,,478630,-89.1796,,478630,-89.1797
489779,-89.1862,,489779,-89.1972,,489779,-89.1983,,489779,-89.1984
501187,-89.2052,,501187,-89.2155,,501187,-89.2165,,501187,-89.2166
512861,-89.2238,,512861,-89.2334,,512861,-89.2344,,512861,-89.2345
524807,-89.242,,524807,-89.2509,,524807,-89.2518,,524807,-89.2519
537032,-89.2597,,537032,-89.268,,537032,-89.2688,,537032,-89.2689
549541,-89.2769,,549541,-89.2847,,549541,-89.2855,,549541,-89.2856
562341,-89.2938,,562341,-89.301,,562341,-89.3017,,562341,-89.3018
575440,-89.3102,,575440,-89.317,,575440,-89.3176,,575440,-89.3177
588844,-89.3262,,588844,-89.3325,,588844,-89.3332,,588844,-89.3332
602560,-89.3419,,602560,-89.3478,,602560,-89.3484,,602560,-89.3484
616595,-89.3572,,616595,-89.3626,,616595,-89.3632,,616595,-89.3632
630957,-89.3721,,630957,-89.3772,,630957,-89.3777,,630957,-89.3777
645654,-89.3866,,645654,-89.3914,,645654,-89.3919,,645654,-89.3919
660693,-89.4008,,660693,-89.4053,,660693,-89.4057,,660693,-89.4057
676083,-89.4147,,676083,-89.4188,,676083,-89.4192,,676083,-89.4193
691831,-89.4282,,691831,-89.4321,,691831,-89.4324,,691831,-89.4325
707946,-89.4414,,707946,-89.445,,707946,-89.4454,,707946,-89.4454
724436,-89.4543,,724436,-89.4577,,724436,-89.458,,724436,-89.458
741310,-89.4669,,741310,-89.47,,741310,-89.4703,,741310,-89.4704
758578,-89.4792,,758578,-89.4821,,758578,-89.4824,,758578,-89.4824
776247,-89.4912,,776247,-89.4939,,776247,-89.4942,,776247,-89.4942
794328,-89.5029,,794328,-89.5054,,794328,-89.5057,,794328,-89.5057
812831,-89.5143,,812831,-89.5167,,812831,-89.5169,,812831,-89.517
831764,-89.5255,,831764,-89.5277,,831764,-89.5279,,831764,-89.528
851138,-89.5364,,851138,-89.5385,,851138,-89.5387,,851138,-89.5387
870964,-89.5471,,870964,-89.549,,870964,-89.5492,,870964,-89.5492
891251,-89.5575,,891251,-89.5593,,891251,-89.5594,,891251,-89.5595
912011,-89.5676,,912011,-89.5693,,912011,-89.5695,,912011,-89.5695
933254,-89.5775,,933254,-89.5791,,933254,-89.5793,,933254,-89.5793
954993,-89.5872,,954993,-89.5887,,954993,-89.5889,,954993,-89.5889
977237,-89.5967,,977237,-89.5981,,977237,-89.5982,,977237,-89.5982
1e+006,-89.606,,1e+006,-89.6072,,1e+006,-89.6074,,1e+006,-89.6074
